,date,data
242,2020-12-31 20:01:00,-1.7167582061305364
243,2020-12-31 20:02:00,-1.732697876582516
244,2020-12-31 20:03:00,-1.7485600393591814
245,2020-12-31 20:04:00,-1.7643474811179296
246,2020-12-31 20:05:00,-1.7800629937606016
247,2020-12-31 20:06:00,-1.795709374093653
248,2020-12-31 20:07:00,-1.8112894226283829
249,2020-12-31 20:08:00,-1.8268059432158268
250,2020-12-31 20:09:00,-1.8422617421434295
251,2020-12-31 20:10:00,-1.8576596272260018
252,2020-12-31 20:11:00,-1.8730024073279372
253,2020-12-31 20:12:00,-1.8882928917137318
254,2020-12-31 20:13:00,-1.903533888586723
255,2020-12-31 20:14:00,-1.9187282054782038
256,2020-12-31 20:15:00,-1.9338786472768772
257,2020-12-31 20:16:00,-1.9489880166096913
258,2020-12-31 20:17:00,-1.964059112442829
259,2020-12-31 20:18:00,-1.9790947291972283
260,2020-12-31 20:19:00,-1.9940976568819222
261,2020-12-31 20:20:00,-2.009070679168928
262,2020-12-31 20:21:00,-2.0240165738334075
263,2020-12-31 20:22:00,-2.0389381112624707
264,2020-12-31 20:23:00,-2.053838053868373
265,2020-12-31 20:24:00,-2.0687191556167472
266,2020-12-31 20:25:00,-2.0835841611391763
267,2020-12-31 20:26:00,-2.098435804914207
268,2020-12-31 20:27:00,-2.1132768108581064
269,2020-12-31 20:28:00,-2.128109891246091
270,2020-12-31 20:29:00,-2.142937746381006
271,2020-12-31 20:30:00,-2.157763063703333
272,2020-12-31 20:31:00,-2.172588516981688
273,2020-12-31 20:32:00,-2.1874167658744423
274,2020-12-31 20:33:00,-2.202250455346555
275,2020-12-31 20:34:00,-2.217092214249625
276,2020-12-31 20:35:00,-2.231944655862115
277,2020-12-31 20:36:00,-2.246810375859399
278,2020-12-31 20:37:00,-2.2616919529379755
279,2020-12-31 20:38:00,-2.2765919473024496
280,2020-12-31 20:39:00,-2.2915129002009693
281,2020-12-31 20:40:00,-2.306457333535876
282,2020-12-31 20:41:00,-2.3214277490270354
283,2020-12-31 20:42:00,-2.336426627468939
284,2020-12-31 20:43:00,-2.3514564284791515
285,2020-12-31 20:44:00,-2.3665195894239237
286,2020-12-31 20:45:00,-2.381618525183497
287,2020-12-31 20:46:00,-2.3967556274476225
288,2020-12-31 20:47:00,-2.4119332638836926
289,2020-12-31 20:48:00,-2.427153777877633
290,2020-12-31 20:49:00,-2.4424194880325176
291,2020-12-31 20:50:00,-2.457732686804566
292,2020-12-31 20:51:00,-2.4730956412617324
293,2020-12-31 20:52:00,-2.4885105910393217
294,2020-12-31 20:53:00,-2.5039797491294995
295,2020-12-31 20:54:00,-2.5195053005471406
296,2020-12-31 20:55:00,-2.535089401873421
297,2020-12-31 20:56:00,-2.5507341810049637
298,2020-12-31 20:57:00,-2.5664417365483776
299,2020-12-31 20:58:00,-2.582214137071267
300,2020-12-31 20:59:00,-2.5980534209885766
301,2020-12-31 21:00:00,-2.6139615957475657
302,2020-12-31 21:01:00,-2.629940637558326
303,2020-12-31 21:02:00,-2.6459924909327643
304,2020-12-31 21:03:00,-2.6621190679415423
305,2020-12-31 21:04:00,-2.6783222481635383
306,2020-12-31 21:05:00,-2.694603877915081
307,2020-12-31 21:06:00,-2.710965770043276
308,2020-12-31 21:07:00,-2.727409703416613
309,2020-12-31 21:08:00,-2.743937422428006
310,2020-12-31 21:09:00,-2.7605506366943082
311,2020-12-31 21:10:00,-2.777251020939763
312,2020-12-31 21:11:00,-2.7940402137363773
313,2020-12-31 21:12:00,-2.8109198184182276
314,2020-12-31 21:13:00,-2.8278914013254424
315,2020-12-31 21:14:00,-2.8449564927588447
316,2020-12-31 21:15:00,-2.8621165857405337
317,2020-12-31 21:16:00,-2.8793731359714787
318,2020-12-31 21:17:00,-2.8967275616083947
319,2020-12-31 21:18:00,-2.9141812428701024
320,2020-12-31 21:19:00,-2.931735521661977
321,2020-12-31 21:20:00,-2.949391701478587
322,2020-12-31 21:21:00,-2.9671510469090046
323,2020-12-31 21:22:00,-2.9850147835681264
324,2020-12-31 21:23:00,-3.0029840977590907
325,2020-12-31 21:24:00,-3.0210601361462044
326,2020-12-31 21:25:00,-3.0392440056110583
327,2020-12-31 21:26:00,-3.057536773356211
328,2020-12-31 21:27:00,-3.0759394657145305
329,2020-12-31 21:28:00,-3.094453069372516
330,2020-12-31 21:29:00,-3.1130785296460575
331,2020-12-31 21:30:00,-3.1318167517397413
332,2020-12-31 21:31:00,-3.1506685995881565
333,2020-12-31 21:32:00,-3.169634896029426
334,2020-12-31 21:33:00,-3.1887164227536706
335,2020-12-31 21:34:00,-3.207913920085108
336,2020-12-31 21:35:00,-3.2272280867792857
337,2020-12-31 21:36:00,-3.24665958014187
338,2020-12-31 21:37:00,-3.266209015555035
339,2020-12-31 21:38:00,-3.285876966890081
340,2020-12-31 21:39:00,-3.3056639660521485
341,2020-12-31 21:40:00,-3.3255705029726266
342,2020-12-31 21:41:00,-3.3455970256179657
343,2020-12-31 21:42:00,-3.3657439403104408
344,2020-12-31 21:43:00,-3.386011610706573
345,2020-12-31 21:44:00,-3.406400358921411
346,2020-12-31 21:45:00,-3.4269104646742856
347,2020-12-31 21:46:00,-3.4475421658117003
348,2020-12-31 21:47:00,-3.4682956584190463
349,2020-12-31 21:48:00,-3.48917109573147
350,2020-12-31 21:49:00,-3.510168590086956
351,2020-12-31 21:50:00,-3.5312882108091728
352,2020-12-31 21:51:00,-3.552529986190444
353,2020-12-31 21:52:00,-3.5738939024436824
354,2020-12-31 21:53:00,-3.59537990383551
355,2020-12-31 21:54:00,-3.6169878933225164
356,2020-12-31 21:55:00,-3.638717732240155
357,2020-12-31 21:56:00,-3.660569240316134
358,2020-12-31 21:57:00,-3.682542196338522
359,2020-12-31 21:58:00,-3.704636337585327
360,2020-12-31 21:59:00,-3.7268513605164113
361,2020-12-31 22:00:00,-3.74918692083178
362,2020-12-31 22:01:00,-3.771642633239482
363,2020-12-31 22:02:00,-3.794218072031537
364,2020-12-31 22:03:00,-3.8169127716652893
365,2020-12-31 22:04:00,-3.8397262254266225
366,2020-12-31 22:05:00,-3.8626578878726483
367,2020-12-31 22:06:00,-3.8857071726679893
368,2020-12-31 22:07:00,-3.9088734548970847
369,2020-12-31 22:08:00,-3.9321560700844347
370,2020-12-31 22:09:00,-3.955554314529355
371,2020-12-31 22:10:00,-3.9790674459853625
372,2020-12-31 22:11:00,-4.002694683808538
373,2020-12-31 22:12:00,-4.026435208818092
374,2020-12-31 22:13:00,-4.050288164174658
375,2020-12-31 22:14:00,-4.07425265519907
376,2020-12-31 22:15:00,-4.098327749944477
377,2020-12-31 22:16:00,-4.122512479549878
378,2020-12-31 22:17:00,-4.146805838108992
379,2020-12-31 22:18:00,-4.171206783427681
380,2020-12-31 22:19:00,-4.195714237764598
381,2020-12-31 22:20:00,-4.220327086590678
382,2020-12-31 22:21:00,-4.245044181147431
383,2020-12-31 22:22:00,-4.269864336711147
384,2020-12-31 22:23:00,-4.294786334354281
385,2020-12-31 22:24:00,-4.319808921198745
386,2020-12-31 22:25:00,-4.344930809581295
387,2020-12-31 22:26:00,-4.370150679222901
388,2020-12-31 22:27:00,-4.395467176304814
389,2020-12-31 22:28:00,-4.420878914272125
390,2020-12-31 22:29:00,-4.4463844744607295
391,2020-12-31 22:30:00,-4.471982406142798
392,2020-12-31 22:31:00,-4.497671227278853
393,2020-12-31 22:32:00,-4.52344942481319
394,2020-12-31 22:33:00,-4.549315454957586
395,2020-12-31 22:34:00,-4.575267743981995
396,2020-12-31 22:35:00,-4.6013046882724025
397,2020-12-31 22:36:00,-4.627424655129332
398,2020-12-31 22:37:00,-4.653625983083021
399,2020-12-31 22:38:00,-4.679906982212835
400,2020-12-31 22:39:00,-4.706265934807857
401,2020-12-31 22:40:00,-4.732701096253287
402,2020-12-31 22:41:00,-4.759210694134425
403,2020-12-31 22:42:00,-4.7857929307858775
404,2020-12-31 22:43:00,-4.8124459814439255
405,2020-12-31 22:44:00,-4.839167997070378
406,2020-12-31 22:45:00,-4.865957103184938
407,2020-12-31 22:46:00,-4.892811400910796
408,2020-12-31 22:47:00,-4.919728967672875
409,2020-12-31 22:48:00,-4.946707857549845
410,2020-12-31 22:49:00,-4.973746101623277
411,2020-12-31 22:50:00,-5.000841708925858
412,2020-12-31 22:51:00,-5.027992666374789
413,2020-12-31 22:52:00,-5.055196939974641
414,2020-12-31 22:53:00,-5.082452474935022
415,2020-12-31 22:54:00,-5.109757196033396
416,2020-12-31 22:55:00,-5.137109008630826
417,2020-12-31 22:56:00,-5.16450579933299
418,2020-12-31 22:57:00,-5.191945435258483
419,2020-12-31 22:58:00,-5.219425766676042
420,2020-12-31 22:59:00,-5.2469446251625245
421,2020-12-31 23:00:00,-5.2744998264999055
422,2020-12-31 23:01:00,-5.3020891697030725
423,2020-12-31 23:02:00,-5.32971043739557
424,2020-12-31 23:03:00,-5.357361397952244
425,2020-12-31 23:04:00,-5.38503980453997
426,2020-12-31 23:05:00,-5.412743396043627
427,2020-12-31 23:06:00,-5.440469898192067
428,2020-12-31 23:07:00,-5.468217023254538
429,2020-12-31 23:08:00,-5.495982471400162
430,2020-12-31 23:09:00,-5.523763930829737
431,2020-12-31 23:10:00,-5.551559078145908
432,2020-12-31 23:11:00,-5.579365579504623
433,2020-12-31 23:12:00,-5.607181090777159
434,2020-12-31 23:13:00,-5.635003257912214
435,2020-12-31 23:14:00,-5.662829718177556
436,2020-12-31 23:15:00,-5.690658099880876
437,2020-12-31 23:16:00,-5.718486023504034
438,2020-12-31 23:17:00,-5.746311102593968
439,2020-12-31 23:18:00,-5.774130942721556
440,2020-12-31 23:19:00,-5.801943144434638
441,2020-12-31 23:20:00,-5.829745301237746
442,2020-12-31 23:21:00,-5.85753500243705
443,2020-12-31 23:22:00,-5.885309832294239
444,2020-12-31 23:23:00,-5.913067370733915
445,2020-12-31 23:24:00,-5.940805194367537
446,2020-12-31 23:25:00,-5.968520876819444
447,2020-12-31 23:26:00,-5.996211988897421
448,2020-12-31 23:27:00,-6.023876099801263
449,2020-12-31 23:28:00,-6.051510776993957
450,2020-12-31 23:29:00,-6.079113587256797
451,2020-12-31 23:30:00,-6.10668209699889
452,2020-12-31 23:31:00,-6.134213872558648
453,2020-12-31 23:32:00,-6.161706481050656
454,2020-12-31 23:33:00,-6.189157491243787
455,2020-12-31 23:34:00,-6.2165644725801155
456,2020-12-31 23:35:00,-6.243924997885179
457,2020-12-31 23:36:00,-6.2712366415671115
458,2020-12-31 23:37:00,-6.298496982184422
459,2020-12-31 23:38:00,-6.325703601599657
460,2020-12-31 23:39:00,-6.352854085749552
461,2020-12-31 23:40:00,-6.379946025485429
462,2020-12-31 23:41:00,-6.406977016828776
463,2020-12-31 23:42:00,-6.433944661215865
464,2020-12-31 23:43:00,-6.460846566508442
465,2020-12-31 23:44:00,-6.48768034684311
466,2020-12-31 23:45:00,-6.514443623633199
467,2020-12-31 23:46:00,-6.54113402579394
468,2020-12-31 23:47:00,-6.567749189956301
469,2020-12-31 23:48:00,-6.5942867612859155
470,2020-12-31 23:49:00,-6.620744394161229
471,2020-12-31 23:50:00,-6.647119751421361
472,2020-12-31 23:51:00,-6.673410506292737
473,2020-12-31 23:52:00,-6.699614341700422
474,2020-12-31 23:53:00,-6.7257289512439336
475,2020-12-31 23:54:00,-6.751752039822482
476,2020-12-31 23:55:00,-6.777681322787297
477,2020-12-31 23:56:00,-6.803514528098534
478,2020-12-31 23:57:00,-6.8292493954671345
479,2020-12-31 23:58:00,-6.8548836769491865
480,2020-12-31 23:59:00,-6.880415137793749
481,2021-01-01 00:00:00,-6.90584155616186
482,2021-01-01 00:01:00,-6.931160724053776
483,2021-01-01 00:02:00,-6.9563704474181165
484,2021-01-01 00:03:00,-6.981468546251295
485,2021-01-01 00:04:00,-7.006452855508039
486,2021-01-01 00:05:00,-7.031321224771497
487,2021-01-01 00:06:00,-7.05607151916028
488,2021-01-01 00:07:00,-7.08070161938661
489,2021-01-01 00:08:00,-7.105209421821827
490,2021-01-01 00:09:00,-7.1295928392078105
491,2021-01-01 00:10:00,-7.153849801106057
492,2021-01-01 00:11:00,-7.177978253045321
493,2021-01-01 00:12:00,-7.201976158579294
494,2021-01-01 00:13:00,-7.225841497627086
495,2021-01-01 00:14:00,-7.249572268478558
496,2021-01-01 00:15:00,-7.273166486948517
497,2021-01-01 00:16:00,-7.296622186770176
498,2021-01-01 00:17:00,-7.319937420218912
499,2021-01-01 00:18:00,-7.34311025811867
500,2021-01-01 00:19:00,-7.3661387898172865
501,2021-01-01 00:20:00,-7.389021123930528
502,2021-01-01 00:21:00,-7.4117553879469655
503,2021-01-01 00:22:00,-7.434339728954603
504,2021-01-01 00:23:00,-7.456772313570325
505,2021-01-01 00:24:00,-7.479051327931571
506,2021-01-01 00:25:00,-7.501174978205828
507,2021-01-01 00:26:00,-7.523141490905367
508,2021-01-01 00:27:00,-7.544949112046241
509,2021-01-01 00:28:00,-7.566596108807298
510,2021-01-01 00:29:00,-7.588080768106559
511,2021-01-01 00:30:00,-7.609401397896369
512,2021-01-01 00:31:00,-7.630556327012224
513,2021-01-01 00:32:00,-7.651543904483459
514,2021-01-01 00:33:00,-7.672362500937311
515,2021-01-01 00:34:00,-7.693010507738797
516,2021-01-01 00:35:00,-7.713486337248796
517,2021-01-01 00:36:00,-7.73378842325108
518,2021-01-01 00:37:00,-7.753915220525763
519,2021-01-01 00:38:00,-7.7738652053708055
520,2021-01-01 00:39:00,-7.793636875397028
521,2021-01-01 00:40:00,-7.813228749437277
522,2021-01-01 00:41:00,-7.832639367959894
523,2021-01-01 00:42:00,-7.851867292839489
524,2021-01-01 00:43:00,-7.870911107250332
525,2021-01-01 00:44:00,-7.889769416110714
526,2021-01-01 00:45:00,-7.9084408454952095
527,2021-01-01 00:46:00,-7.926924043149351
528,2021-01-01 00:47:00,-7.945217678396773
529,2021-01-01 00:48:00,-7.9633204414804375
530,2021-01-01 00:49:00,-7.981231044679644
531,2021-01-01 00:50:00,-7.9989482209212195
532,2021-01-01 00:51:00,-8.01647072499662
533,2021-01-01 00:52:00,-8.033797332739924
534,2021-01-01 00:53:00,-8.050926840958525
535,2021-01-01 00:54:00,-8.067858067792956
536,2021-01-01 00:55:00,-8.084589852394684
537,2021-01-01 00:56:00,-8.101121054597558
538,2021-01-01 00:57:00,-8.117450555379813
539,2021-01-01 00:58:00,-8.133577256124344
540,2021-01-01 00:59:00,-8.149500079060587
541,2021-01-01 01:00:00,-8.165217966907555
542,2021-01-01 01:01:00,-8.180729882514521
543,2021-01-01 01:02:00,-8.196034809160764
544,2021-01-01 01:03:00,-8.211131750356225
545,2021-01-01 01:04:00,-8.226019729075256
546,2021-01-01 01:05:00,-8.24069778866467
547,2021-01-01 01:06:00,-8.255164991554926
548,2021-01-01 01:07:00,-8.269420419967606
549,2021-01-01 01:08:00,-8.283463175495474
550,2021-01-01 01:09:00,-8.297292378394866
551,2021-01-01 01:10:00,-8.310907168272799
552,2021-01-01 01:11:00,-8.324306703337244
553,2021-01-01 01:12:00,-8.337490160120494
554,2021-01-01 01:13:00,-8.350456733742877
555,2021-01-01 01:14:00,-8.363205637227974
556,2021-01-01 01:15:00,-8.375736101555697
557,2021-01-01 01:16:00,-8.38804737546128
558,2021-01-01 01:17:00,-8.400138724866922
559,2021-01-01 01:18:00,-8.412009433105919
560,2021-01-01 01:19:00,-8.42365880046339
561,2021-01-01 01:20:00,-8.435086143715449
562,2021-01-01 01:21:00,-8.446290796353413
563,2021-01-01 01:22:00,-8.457272107891532
564,2021-01-01 01:23:00,-8.468029443818015
565,2021-01-01 01:24:00,-8.478562185434562
566,2021-01-01 01:25:00,-8.48886972920907
567,2021-01-01 01:26:00,-8.49895148689037
568,2021-01-01 01:27:00,-8.508806885119611
569,2021-01-01 01:28:00,-8.518435364886143
570,2021-01-01 01:29:00,-8.527836381697966
571,2021-01-01 01:30:00,-8.537009404893475
572,2021-01-01 01:31:00,-8.545953917529474
573,2021-01-01 01:32:00,-8.554669416135816
574,2021-01-01 01:33:00,-8.56315541021891
575,2021-01-01 01:34:00,-8.571411422128122
576,2021-01-01 01:35:00,-8.579436986625407
577,2021-01-01 01:36:00,-8.587231650740486
578,2021-01-01 01:37:00,-8.594794973254727
